attempt_id,user_id,puzzle_id,is_successful,time_taken_sec,attempt_date
17859,413,548,True,491,2023-02-18 17:41:53
17860,27,679,True,470,2023-05-07 21:41:19
17861,591,709,False,372,2023-10-28 04:49:28
17862,418,772,False,761,2023-10-20 11:48:30
17863,549,482,True,645,2023-09-24 00:07:05
17864,587,694,True,44,2023-09-07 16:26:38
17865,597,23,True,183,2023-12-09 07:10:36
17866,490,382,False,585,2023-03-13 04:12:29
17867,491,474,True,152,2023-12-05 01:37:01
17868,398,460,True,496,2023-07-28 01:08:40
17869,228,572,True,455,2023-02-28 17:45:41
17870,278,324,True,721,2023-11-28 03:51:59
17871,335,64,False,48,2023-04-06 17:21:40
17872,215,579,False,108,2023-03-06 12:16:37
17873,139,256,True,669,2023-12-11 10:27:44
17874,141,259,False,727,2023-11-24 19:24:05
17875,234,51,False,354,2023-02-10 05:04:30
17876,365,525,False,657,2023-08-28 11:47:08
17877,94,535,True,772,2023-05-22 10:58:02
17878,1,618,False,778,2023-08-11 20:19:36
17879,540,581,True,454,2023-06-18 06:10:18
17880,556,687,True,251,2023-08-12 21:21:41
17881,333,444,True,508,2023-10-02 21:30:52
17882,556,336,False,85,2023-08-15 23:46:13
17883,462,479,True,195,2023-09-07 01:34:36
17884,518,717,False,339,2023-02-21 20:06:44
17885,94,559,True,362,2023-07-21 05:34:27
17886,353,486,False,735,2023-10-08 19:04:54
17887,576,345,True,233,2023-12-15 14:51:14
17888,267,98,True,678,2023-12-20 15:33:10
17889,105,795,True,478,2023-07-18 20:27:19
17890,473,620,True,230,2023-05-13 21:29:44
17891,292,766,False,770,2023-02-16 04:00:43
17892,191,263,True,294,2023-08-12 05:09:41
17893,137,507,True,345,2023-11-22 06:18:39
17894,454,744,True,378,2023-12-14 00:20:32
17895,259,371,False,203,2023-08-27 08:09:13
17896,13,150,True,739,2023-12-10 11:18:16
17897,465,663,True,88,2023-06-16 15:20:22
17898,147,128,False,614,2023-07-16 12:35:48
17899,116,476,True,60,2023-02-18 20:47:59
17900,405,539,False,520,2023-12-31 23:21:41
17901,40,572,True,604,2023-06-22 13:55:11
17902,359,262,True,71,2023-02-13 08:13:43
17903,130,126,True,554,2023-05-25 17:54:28
17904,331,731,False,402,2023-08-09 21:43:25
17905,122,786,False,450,2023-03-21 11:10:22
17906,287,780,True,691,2023-06-06 18:43:00
17907,595,473,True,808,2023-05-30 18:32:44
17908,503,566,True,384,2023-06-11 15:34:23
17909,21,716,True,275,2023-05-10 18:12:28
17910,225,460,True,69,2023-03-07 05:09:56
17911,480,152,True,145,2023-11-06 18:40:00
17912,163,160,True,440,2023-07-03 00:34:08
17913,82,150,False,387,2023-04-08 05:31:33
17914,171,611,True,664,2023-08-22 20:32:26
17915,106,464,True,578,2023-12-20 12:24:38
17916,413,675,False,487,2023-11-04 22:33:01
17917,447,754,False,432,2023-02-20 20:15:15
17918,593,108,True,183,2023-04-17 12:10:53
17919,181,694,True,120,2023-07-03 05:25:31
17920,1,716,True,86,2023-07-04 20:24:05
17921,453,274,False,61,2023-08-31 20:09:54
17922,284,569,False,759,2023-12-26 23:51:02
17923,464,444,True,462,2023-01-26 20:46:46
17924,320,336,False,426,2023-11-24 08:17:33
17925,541,344,False,282,2023-08-05 00:14:34
17926,288,215,False,466,2023-01-22 16:39:07
17927,427,362,True,195,2023-08-10 07:01:58
17928,567,173,True,535,2023-06-09 01:22:05
17929,540,126,False,80,2023-02-18 05:20:13
17930,180,425,False,225,2023-01-05 16:27:13
17931,456,91,True,788,2023-11-07 23:09:25
17932,385,617,True,769,2023-05-19 13:10:23
17933,468,319,False,849,2023-08-29 15:59:53
17934,92,44,True,743,2023-03-17 13:38:27
17935,95,707,True,719,2023-10-22 08:02:24
17936,177,12,True,566,2023-07-08 20:25:39
17937,516,315,False,495,2023-01-26 10:49:56
17938,585,56,True,278,2023-04-01 10:53:55
17939,575,381,False,519,2023-06-23 10:13:55
17940,7,751,False,774,2023-02-13 05:49:18
17941,186,53,False,300,2023-12-28 23:20:11
17942,182,287,True,647,2023-05-29 06:01:35
17943,112,488,False,102,2023-06-16 15:07:33
17944,50,515,True,338,2023-07-05 12:37:45
17945,205,117,True,283,2023-09-06 15:28:09
17946,306,214,False,132,2023-10-10 11:59:15
17947,60,353,True,408,2023-03-13 04:37:45
17948,312,732,True,515,2023-03-19 21:48:35
17949,111,530,True,30,2023-03-22 06:33:49
17950,7,516,False,461,2023-12-15 00:00:47
17951,123,184,False,628,2023-09-16 15:22:06
17952,455,682,True,329,2023-03-27 11:03:11
17953,200,560,True,255,2023-09-26 03:57:24
17954,311,233,True,718,2023-10-04 10:44:16
17955,137,58,False,439,2023-07-16 03:45:26
17956,284,565,True,206,2023-03-16 14:52:04
17957,599,167,True,882,2023-03-24 07:59:13
17958,212,325,True,418,2023-11-29 05:24:42
17959,4,565,True,610,2023-04-08 13:01:08
17960,432,366,True,250,2023-03-06 23:37:35
17961,445,448,True,287,2023-07-16 19:00:19
17962,356,475,True,637,2023-08-17 22:59:12
17963,244,553,True,872,2023-10-08 05:22:41
17964,464,564,True,447,2023-12-27 03:25:14
17965,92,223,False,233,2023-08-23 02:51:52
17966,475,106,True,561,2023-11-07 07:57:40
17967,597,132,True,727,2023-08-06 13:46:04
17968,139,371,True,842,2023-01-01 17:18:22
17969,288,216,False,666,2023-03-03 09:34:08
17970,321,412,False,718,2023-03-19 04:19:04
17971,393,620,False,486,2023-06-20 13:08:49
17972,315,766,True,679,2023-01-08 02:30:55
17973,379,292,True,629,2023-09-18 05:52:25
17974,186,471,False,759,2023-12-03 23:22:29
17975,246,102,False,699,2023-01-26 20:56:15
17976,419,487,True,576,2023-04-29 05:29:25
17977,169,708,False,803,2023-03-11 00:47:47
17978,29,221,True,173,2023-08-12 06:46:38
17979,469,220,True,616,2023-10-26 10:29:26
17980,297,516,False,895,2023-06-01 14:18:17
17981,225,2,True,767,2023-03-07 08:35:29
17982,504,49,False,817,2023-03-14 16:44:34
17983,25,713,True,370,2023-11-08 05:52:04
17984,436,135,True,390,2023-01-18 16:55:49
17985,348,267,True,339,2023-07-07 21:21:01
17986,7,207,True,840,2023-12-15 17:20:13
17987,545,331,False,863,2023-07-01 04:43:26
17988,410,743,False,648,2023-07-02 13:30:58
17989,125,195,True,521,2023-08-07 04:15:53
17990,460,711,True,353,2023-01-30 06:21:30
17991,34,433,False,738,2023-06-21 13:39:45
17992,413,546,False,775,2023-05-01 09:55:38
17993,129,617,True,200,2023-02-03 22:11:58
17994,208,537,False,768,2023-06-29 12:38:16
17995,86,456,False,695,2023-10-15 04:31:15
17996,295,185,False,45,2023-09-08 08:44:29
17997,129,254,False,893,2023-05-14 02:25:08
17998,156,617,True,510,2023-01-27 09:37:06
17999,231,135,True,817,2023-12-23 06:40:20
18000,157,97,True,813,2023-11-13 06:06:05
18001,391,88,True,365,2023-07-10 08:41:14
18002,330,615,True,688,2023-12-24 23:01:54
18003,223,137,False,553,2023-12-10 11:49:31
18004,521,173,True,612,2023-01-18 11:13:21
18005,578,687,True,56,2023-02-02 17:16:02
18006,38,240,True,662,2023-05-08 04:48:29
18007,485,151,False,687,2023-06-24 18:57:48
18008,341,112,True,396,2023-03-30 00:26:36
18009,213,678,True,490,2023-12-01 05:02:40
18010,593,493,True,29,2023-09-22 22:48:10
18011,216,306,False,40,2023-05-22 14:33:42
18012,170,503,True,626,2023-10-08 00:06:23
18013,368,304,True,148,2023-03-08 00:38:26
18014,26,238,True,102,2023-06-11 08:26:46
18015,78,243,False,407,2023-02-28 07:28:52
18016,371,305,True,660,2023-10-18 15:21:00
18017,238,145,True,714,2023-08-30 03:40:57
18018,225,619,True,245,2023-06-09 07:26:17
18019,342,340,True,790,2023-05-12 21:45:12
18020,341,205,False,180,2023-04-09 11:00:52
18021,53,315,True,787,2023-04-30 07:32:49
18022,250,219,True,849,2023-12-18 16:22:28
18023,394,556,True,626,2023-09-21 21:53:02
18024,411,512,False,422,2023-07-11 07:15:48
18025,446,734,True,21,2023-11-01 18:21:13
18026,239,787,False,870,2023-09-15 11:39:07
18027,505,410,True,833,2023-11-21 21:26:51
18028,429,769,True,478,2023-10-09 00:58:58
18029,247,539,True,376,2023-10-19 14:56:30
18030,99,698,True,894,2023-04-14 21:08:19
18031,49,316,True,601,2023-10-04 18:53:31
18032,231,461,True,218,2023-03-02 06:36:07
18033,170,214,True,378,2023-06-14 03:25:15
18034,571,505,True,692,2023-04-20 23:09:41
18035,269,140,False,418,2023-04-24 05:25:18
18036,289,430,True,19,2023-06-13 01:55:45
18037,87,171,False,563,2023-08-31 22:58:31
18038,134,8,False,407,2023-10-02 00:54:15
18039,398,556,True,131,2023-04-15 17:21:15
18040,436,785,False,820,2023-12-21 18:29:51
18041,452,296,True,500,2023-05-13 22:54:28
18042,258,326,True,722,2023-01-08 14:01:45
18043,416,127,True,229,2023-03-11 16:24:21
18044,562,154,True,719,2023-12-04 14:01:22
18045,292,214,True,830,2023-10-19 15:05:01
18046,366,225,True,80,2023-10-12 02:03:23
18047,10,753,False,537,2023-09-22 13:31:40
18048,564,601,True,595,2023-07-08 09:13:14
18049,289,57,True,417,2023-02-08 15:27:26
18050,573,140,False,521,2023-11-23 09:12:13
18051,208,224,True,87,2023-06-24 23:32:06
18052,492,400,False,214,2023-06-12 18:08:30
18053,309,673,True,843,2023-06-27 13:29:05
18054,437,71,False,540,2023-12-31 15:36:01
18055,549,689,False,469,2023-05-14 07:05:23
18056,592,212,True,285,2023-09-07 16:59:51
18057,460,665,True,577,2023-04-16 05:31:17
18058,423,527,True,277,2023-05-06 09:10:17
18059,504,335,True,371,2023-04-16 17:44:43
18060,403,314,True,893,2023-05-23 10:17:08
18061,173,481,True,401,2023-11-20 05:31:41
18062,315,722,True,568,2023-12-31 12:58:53
18063,296,613,True,433,2023-03-23 18:15:35
18064,597,127,True,105,2023-03-16 14:39:18
18065,86,615,True,659,2023-06-06 01:53:20
18066,601,497,False,608,2023-07-08 07:22:57
18067,147,781,True,126,2023-09-01 16:29:18
18068,483,676,True,558,2023-05-04 06:57:43
18069,452,318,True,689,2023-01-05 06:26:25
18070,373,661,True,35,2023-01-12 02:12:15
18071,380,482,False,70,2023-09-05 02:04:22
18072,471,678,True,593,2023-07-28 04:49:46
18073,317,778,False,869,2023-11-17 13:40:58
18074,59,698,False,337,2023-12-21 09:49:47
18075,412,94,True,418,2023-07-08 09:15:06
18076,169,793,False,247,2023-01-01 21:42:11
18077,447,290,False,35,2023-01-26 23:39:14
18078,321,73,False,316,2023-02-13 10:52:44
18079,2,518,False,299,2023-07-01 05:48:05
18080,48,734,True,342,2023-06-22 06:16:31
18081,453,572,True,656,2023-09-18 00:49:29
18082,538,763,True,714,2023-11-25 22:07:35
18083,2,597,True,767,2023-11-14 16:25:06
18084,260,112,False,84,2023-12-24 21:20:50
18085,315,302,True,138,2023-03-07 04:28:01
18086,507,81,True,414,2023-08-23 21:44:22
18087,12,6,True,444,2023-11-15 00:25:44
18088,497,740,False,309,2023-01-17 01:45:39
18089,371,422,False,855,2023-11-25 05:20:57
18090,230,740,True,714,2023-04-13 07:19:40
18091,595,91,True,520,2023-03-06 04:18:14
18092,63,496,True,134,2023-10-10 16:35:33
18093,252,742,False,425,2023-05-10 05:05:00
18094,404,427,True,775,2023-04-25 07:02:27
18095,359,36,True,658,2023-06-04 15:54:04
18096,82,98,False,193,2023-11-17 20:10:08
18097,368,444,False,93,2023-12-24 17:58:21
18098,575,220,True,399,2023-01-28 00:14:51
18099,455,68,False,247,2023-02-09 00:38:56
18100,74,267,True,483,2023-11-25 17:45:08
18101,518,690,True,665,2023-01-17 19:32:53
18102,480,693,False,193,2023-02-12 02:43:05
18103,2,285,True,528,2023-02-20 11:07:45
18104,136,547,True,815,2023-11-23 01:52:34
18105,14,375,True,441,2023-11-07 01:45:30
18106,187,123,False,627,2023-03-31 20:17:41
18107,17,661,True,885,2023-09-26 03:22:26
18108,304,506,True,146,2023-05-01 11:04:36
18109,18,385,True,171,2023-05-19 17:38:27
18110,168,280,False,673,2023-01-16 03:43:03
18111,392,114,False,129,2023-06-28 22:39:25
18112,576,397,False,569,2023-09-10 18:09:11
18113,442,162,True,194,2023-10-03 01:35:18
18114,565,288,True,855,2023-11-21 18:33:48
18115,65,425,True,840,2023-01-13 15:11:16
18116,420,256,True,584,2023-02-22 02:18:14
18117,53,792,True,367,2023-04-21 20:44:28
18118,570,335,True,110,2023-04-15 04:26:24
18119,77,752,True,698,2023-03-06 00:42:13
18120,241,800,False,25,2023-10-04 16:01:45
18121,39,675,True,846,2023-12-04 04:50:31
18122,76,540,True,697,2023-04-08 12:55:51
18123,595,529,False,247,2023-09-06 16:12:51
18124,205,361,True,560,2023-02-11 10:34:25
18125,557,648,True,433,2023-12-27 11:05:56
18126,479,769,False,191,2023-05-06 22:50:19
18127,283,361,False,271,2023-11-29 18:55:14
18128,195,273,False,679,2023-09-02 00:52:52
18129,516,525,False,830,2023-07-23 13:02:32
18130,299,372,True,440,2023-12-08 04:50:58
18131,374,520,True,603,2023-08-07 21:30:21
18132,135,479,True,115,2023-09-25 08:41:54
18133,416,257,True,378,2023-03-27 09:26:09
18134,234,765,True,150,2023-07-29 09:48:18
18135,536,745,True,150,2023-08-25 09:15:18
18136,589,662,True,461,2023-02-05 20:32:08
18137,526,506,True,860,2023-05-18 15:17:30
18138,14,692,True,456,2023-10-02 19:03:29
18139,124,707,False,86,2023-03-02 00:25:05
18140,367,613,True,654,2023-07-20 06:34:45
18141,94,215,True,480,2023-07-26 01:12:41
18142,254,583,True,518,2023-12-27 07:56:38
18143,186,548,True,826,2023-03-08 20:54:46
18144,252,484,True,511,2023-11-12 15:17:30
18145,599,393,True,237,2023-01-13 21:34:30
18146,37,467,True,160,2023-12-30 17:14:26
18147,384,122,False,824,2023-08-21 23:02:22
18148,466,576,False,576,2023-05-07 12:05:08
18149,352,607,True,147,2023-10-08 03:13:08
18150,121,68,False,819,2023-01-22 22:49:00
18151,592,629,True,443,2023-11-04 18:19:07
18152,278,123,False,840,2023-08-10 04:10:29
18153,68,8,True,864,2023-03-16 00:55:20
18154,221,517,True,348,2023-01-03 10:43:05
18155,125,664,True,245,2023-10-06 23:33:16
18156,52,183,True,425,2023-12-24 18:44:19
18157,488,637,True,771,2023-07-23 10:18:38
18158,335,712,True,752,2023-10-24 18:53:31
18159,500,130,True,245,2023-08-02 15:53:35
18160,579,492,True,442,2023-09-02 23:50:49
18161,35,515,True,647,2023-04-10 22:23:39
18162,323,330,False,468,2023-04-29 04:04:43
18163,453,513,True,515,2023-07-15 04:53:10
18164,446,35,True,23,2023-03-31 00:48:22
18165,283,327,True,509,2023-06-26 23:40:46
18166,574,511,True,574,2023-07-09 19:27:20
18167,26,457,True,681,2023-02-11 05:59:48
18168,525,200,True,785,2023-10-12 02:10:35
18169,541,474,True,848,2023-06-30 09:09:31
18170,402,117,True,115,2023-09-09 17:33:54
18171,518,480,False,237,2023-09-28 16:42:10
18172,481,143,True,806,2023-08-07 12:58:58
18173,516,320,True,751,2023-12-21 10:36:22
18174,38,519,True,472,2023-02-20 15:49:54
18175,328,675,True,489,2023-10-31 05:46:53
18176,126,197,False,117,2023-06-02 12:24:44
18177,68,429,False,166,2023-04-10 10:45:18
18178,9,664,True,127,2023-11-21 21:37:16
18179,139,559,True,246,2023-04-01 18:20:41
18180,427,635,True,434,2023-04-04 02:48:04
18181,55,553,True,878,2023-05-31 17:34:38
18182,161,724,True,217,2023-03-08 04:53:39
18183,379,705,False,868,2023-03-12 15:58:10
18184,384,461,True,160,2023-10-31 08:00:40
18185,36,174,True,567,2023-10-06 20:36:31
18186,345,613,False,396,2023-11-12 02:24:13
18187,65,91,True,643,2023-04-26 18:28:43
18188,139,492,True,503,2023-10-01 07:22:14
18189,239,59,True,29,2023-12-28 21:22:13
18190,308,565,True,645,2023-06-13 09:19:43
18191,459,150,True,590,2023-04-11 00:07:52
18192,235,713,True,772,2023-10-08 20:00:30
18193,262,125,True,41,2023-10-03 21:27:36
18194,180,300,True,272,2023-08-24 09:05:04
18195,512,254,True,297,2023-03-04 08:58:13
18196,280,395,True,544,2023-07-28 17:21:27
18197,382,90,False,604,2023-10-17 08:42:40
18198,40,142,False,293,2023-06-01 17:22:04
18199,384,644,True,121,2023-04-02 04:12:53
18200,474,354,True,645,2023-06-08 16:28:35
18201,199,572,False,438,2023-12-20 08:02:59
18202,42,554,True,148,2023-11-05 23:41:40
18203,154,89,False,490,2023-08-16 15:34:33
18204,389,664,True,118,2023-11-28 20:42:28
18205,184,213,True,815,2023-08-08 00:20:22
18206,175,136,False,387,2023-11-09 12:43:46
18207,411,122,True,132,2023-06-03 16:45:16
18208,103,185,False,154,2023-12-11 11:25:53
18209,111,673,False,180,2023-02-16 08:51:51
18210,401,249,True,390,2023-08-10 17:39:47
18211,163,108,True,307,2023-05-13 04:05:05
18212,555,591,True,707,2023-11-24 05:51:59
18213,184,49,True,624,2023-01-31 04:51:58
18214,46,317,True,82,2023-07-27 01:55:23
18215,356,528,True,183,2023-10-13 10:49:56
18216,238,728,False,591,2023-07-24 02:53:24
18217,461,185,True,534,2023-12-04 23:46:29
18218,168,421,True,718,2023-11-13 10:19:19
18219,257,704,False,744,2023-10-20 09:01:02
18220,37,179,True,160,2023-03-24 14:58:03
18221,216,76,True,435,2023-02-14 10:01:00
18222,229,659,False,120,2023-12-13 03:36:42
18223,35,97,False,150,2023-11-01 22:38:41
18224,467,473,False,801,2023-11-23 11:05:26
18225,289,407,True,487,2023-05-13 02:05:02
18226,519,287,True,637,2023-11-19 17:00:05
18227,78,74,True,618,2023-10-08 17:09:21
18228,579,791,False,493,2023-03-14 19:41:20
18229,488,356,True,740,2023-11-07 13:52:44
18230,222,302,True,663,2023-11-13 01:31:34
18231,136,316,True,180,2023-12-12 22:44:17
18232,17,693,True,26,2023-04-19 01:45:05
18233,9,525,True,575,2023-05-22 01:25:12
18234,412,608,True,334,2023-09-21 23:52:44
18235,466,129,True,840,2023-10-03 09:37:12
18236,207,556,False,18,2023-01-23 05:35:15
18237,483,793,True,612,2023-08-16 00:47:30
18238,354,763,True,775,2023-07-18 17:27:46
18239,316,390,True,144,2023-05-03 14:31:57
18240,402,255,False,246,2023-08-19 23:20:57
18241,446,192,True,383,2023-12-24 22:19:28
18242,268,490,True,630,2023-01-23 18:32:37
18243,357,523,False,67,2023-03-21 03:08:42
18244,182,51,True,442,2023-01-26 03:39:19
18245,118,624,True,852,2023-10-14 22:11:50
18246,403,454,True,649,2023-08-09 22:58:51
18247,115,578,False,397,2023-11-30 11:37:25
18248,426,175,False,288,2023-05-17 15:43:59
18249,38,647,False,864,2023-02-24 11:54:54
18250,474,313,False,664,2023-05-20 07:19:23
18251,136,558,False,534,2023-06-16 00:41:10
18252,481,371,True,770,2023-02-18 23:34:44
18253,130,232,False,616,2023-08-21 18:25:19
18254,75,510,True,82,2023-03-21 08:07:58
18255,423,237,True,754,2023-01-05 16:18:01
18256,85,353,True,313,2023-05-10 13:03:19
18257,227,580,True,366,2023-02-25 20:15:23
18258,420,96,True,559,2023-04-17 17:36:56
18259,208,82,True,469,2023-07-03 09:32:34
18260,351,712,True,695,2023-03-30 00:45:56
18261,501,384,True,822,2023-04-06 14:52:51
18262,582,504,False,225,2023-08-21 17:55:02
18263,437,373,False,279,2023-12-24 18:59:43
18264,14,130,True,805,2023-05-11 13:42:31
18265,517,130,True,87,2023-12-19 08:28:01
18266,489,555,False,83,2023-10-19 15:36:22
18267,82,509,True,862,2023-01-20 02:26:35
18268,230,763,True,135,2023-06-21 22:24:06
18269,572,100,True,34,2023-02-23 01:12:09
18270,463,180,False,213,2023-04-15 03:33:39
18271,236,490,True,236,2023-05-26 13:05:06
18272,142,652,True,668,2023-10-13 03:45:05
18273,406,661,True,173,2023-06-18 16:48:01
18274,150,148,False,84,2023-04-29 15:02:35
18275,6,162,True,337,2023-04-02 08:51:32
18276,497,749,False,774,2023-11-17 05:42:14
18277,22,173,False,737,2023-04-17 12:46:39
18278,564,255,True,802,2023-09-26 13:32:51
18279,273,432,False,627,2023-01-10 18:26:56
18280,333,44,True,431,2023-10-12 01:35:58
18281,228,539,True,50,2023-01-19 20:52:51
18282,13,180,True,315,2023-07-28 07:07:17
18283,11,791,True,545,2023-10-21 06:22:51
18284,312,389,True,690,2023-07-25 14:19:10
18285,595,133,True,538,2023-05-09 05:10:03
18286,199,530,True,61,2023-08-19 19:49:37
18287,538,579,True,26,2023-05-12 17:54:43
18288,362,47,True,719,2023-08-16 09:24:12
18289,64,268,True,349,2023-02-14 10:41:24
18290,573,363,True,489,2023-11-30 23:02:18
18291,2,357,True,460,2023-11-08 19:34:50
18292,47,21,True,571,2023-05-12 18:49:03
18293,576,143,True,489,2023-04-15 11:41:58
18294,140,325,True,634,2023-01-30 09:32:41
18295,184,401,True,817,2023-03-04 20:35:19
18296,450,668,False,592,2023-08-02 01:17:55
18297,26,162,False,876,2023-10-02 17:42:21
18298,154,253,True,236,2023-09-16 16:50:07
18299,318,120,True,658,2023-03-05 04:35:29
18300,598,248,False,159,2023-04-05 04:07:59
18301,570,748,True,716,2023-11-03 10:38:09
18302,488,562,True,399,2023-03-31 12:13:50
18303,357,403,False,332,2023-12-29 12:16:16
18304,522,106,True,466,2023-01-22 09:51:09
18305,34,661,False,647,2023-08-19 14:32:19
18306,150,567,True,629,2023-07-08 05:50:09
18307,219,239,True,623,2023-11-28 15:25:10
18308,112,2,True,321,2023-05-04 19:05:22
18309,268,332,False,561,2023-02-20 15:09:49
18310,309,211,True,343,2023-12-19 09:27:56
18311,292,606,True,106,2023-07-19 13:29:51
18312,152,637,False,327,2023-11-28 07:01:13
18313,165,516,True,675,2023-12-19 08:31:15
18314,560,37,True,554,2023-03-19 15:53:32
18315,322,117,True,396,2023-09-17 12:51:28
18316,283,767,True,324,2023-12-05 22:21:29
18317,461,93,True,599,2023-12-31 02:54:07
18318,494,170,True,275,2023-04-07 10:51:25
18319,291,259,False,632,2023-05-16 06:29:59
18320,328,605,True,520,2023-07-18 02:28:35
18321,452,177,True,348,2023-01-19 01:19:03
18322,478,438,True,133,2023-11-04 23:26:43
18323,10,336,True,22,2023-01-27 11:34:47
18324,438,221,False,872,2023-03-06 01:03:24
18325,405,581,False,579,2023-06-03 09:41:57
